	Opportunities should be just as open to women as men.	Women and men have different strengths.	Females are just as capable as males.	Everybody should have the right to live regardless of gender.	Gender never makes someone look dull instead it makes a person look lively.	Public and private institutions should hire people based on skills not gender to achieve positive economic impact.	Gender equality is not inline with religion.	Education empowers a business and further education among women benefits an employer.	Gender inequality is the main source of sexual harrasment in various countries.	Abolition of gender discriminating laws.	The bibles role models are dumb and should be discarded.	Gender equality provides empowerment for everyone.	Women should be able to move up in the workplace without discrimination.	What a man can do a woman can do better.	Females and males are equal.	Everybody should have the right to work regardless of gender.	You should be judged on who you are not your gender.	Gender equality is desired by the majority of people.	Places don't hire people based on gender.	People shouldn't look at things such as man or woman.	Every gender should have specific duties and rights.	Gender inequality affects both genders.	Gender should be overlooked when choosing criteria comes in.	Gender inequality must be eliminated.	Decreasing the importance of women in the workforce does not improve work performances.	When a woman is educated she lifts the community and the nation.	Women are the mothers of the society.	We should have more campaigns against gender discrimination.	Gender quotas support economic growth.	Women fought hard for rights and should be treated as equals.	Men need women.	Not having good role models make children to fall into crimes.	Gender equiality is a must.	All people should be treated equally.	Women are often discriminated against in the workforce and that needs to change.	Men and women have innate differences.	Everyone is equal.	Women should be given a chance like men.	Families were stronger when women stayed home and only the men worked.	Gender discrimination should be frown at.	Gender equality is against religion.	God created man and woman to be together.	The wage gap is a made up thing.	Gender equality is a global need.	It is a woman's choice to be educated or a mother.	Gender does not prevent females to do what the want.	Women and men should be treated the same.	There are some jobs that women are better suited for just as there are some jobs men are better suited for.	Instead of fighting for gender equality, we must fight for gender equity.	Everybody should be treated equally regardless of gender.	The society has to understand that women are equal to men.	Women should have more access to affordable childcare.	Women can be as good workers as men.	Women should not be in the army (direct combat forces).	Gender Equality exposes women to risks.	Women should be treated as men.	Gender equality is the state of equal ease of access to resources and opportunities regardless of gender.	Human right can be achieved regardless of gender equality.	Sanctions should be applied to gender discriminators.	Women should have the same opportunities as men.	What's good for a man is also good for a woman.	WomenÌ¢‰âÂ‰ã¢s rights have well found legal basis.	No one should judge a person by their gender.	Sexism in the workplace is a thing of the past.	The rights of women are equal to those of men.	Gender equality is about the acceptance of role models.	Gender equality is part of human rights.	Women should be paid the same as men.	There is no such thing as a glass ceiling anymore.	A family must have a paternal and maternal figure.	Women should be paid less because they are more expensive employees.	Women should be paid equal to men.	Public and private institutions should hire people based.	Hiring should be done on a person's talent and not their gender.	Gender equality has come a long way.	Companies should promote gender equity.	Gender inequality hinders the rights of people.	More women are becoming better educated than men.	There is no clear link between having gender quotas and economic growth.	Human rights cannot be achieved until there is gender equality.	Women should have the same rights as men.	Women are just as capable as men.	If someone wants to hire a male over a female then let them.	Not having a family in classic role models does not set a good example for the child.	Wages should not be based on gender.	Recognition in professional contribution must be evaluated by the ability and skill of the individual, not by their gender.	A woman's physical condition makes her unsuitable for certain jobs.	Gender equality is a basic human right.	Women can be as successful as men.	Gender equality can cause problems with the Constitution.	The condition of woman's mother makes her different from men.	Equality is not limited by law.	Women are more powerful than men.	Education empowers women and girls as well as the employment community.	We should promote the inclusion of women in men's activities.	Women are more capable than men for many things.	Gender Equality can generate great advances.	Women need men.	Women should be able to have the same opportunities as men.	Public and private institutions should hire people based on skills not gender.	We shouldnÌ¢‰âÂ‰ã¢t oppose biblical roles of husbands & wives.	Women are usually stereotyped into the housewife role.	Woman should be provided the sam benefits as a man for doing the same job.	Sexual harrasment has done more harm to women.	Women should have the same right as men.	Women are as important as men.	Women can be bread winners in the household.	The society needs woman.	Gender equality is good for the society.	Men can easily be home stay at home dads.	Same rights same duties.	If women want to be paid the same as men, then they need to work just as hard.	A woman is a man's best friend.	Gender equality is a desired, possible and realistic goal.	Gender equality is stupid.	Feminists are way too out of proportions.	A woman should have the right to choose her own path.	Women should have the same rights than men.	There are laws that should be better enforced to protect womens rights.	The training of women in scientific knowledge gives them legitimacy to defend themselves and dismantle negative stereotypes.	Women are not taken seriously in business.	Employers benefit when hiring based an skill and capability, not gender.	Women who choose to be stay at home mothers should not be looked down on by society.	A women should be hired and promoted based on merit alone.	If a female wants to work and the guy wants to stay home, who cares.	Women can be as hard workers as men.	Skills and qualifications should matter more than gender.	Feminism is nothing but a male bashing movement.	Gender equality opens opportunities for the female community.	Mens should help their wifes at home duties.
Sexual harrasment has done more harm to women.	0.21320071635561	0.287824837800531	0.311420549451525	0.32288592281011	0.187082869338697	0.258198889747161	0.0482242822170412	0.328896757240136	0.354245954216038	0.153392997769474	-0.0219264504826757	0.0922531208028885	0.222239159246158	-0.106600358177805	0.203289278153682	0.177229389239642	0.235702260395516	0.251039505523201	0.0664211164155071	0.243544093523526	0.086066296582387	0.117851130197758	0.328896757240136	0.243544093523526	0.225876975726313	0.230632802007221	0.316227766016838	0.461265604014442	0.271625639078637	0.241190955309433	0.325779182072302	0.406578556307363	0.387970144899493	0.347497794210455	0.169030850945703	0.271052370871575	0.261911360913592	0.271625639078637	-0.0677630927178938	0.44798933519052	0	0.279715463892758	-0.187082869338697	0.387298334620742	0.293640068444207	0.105409255338946	0.0707106781186548	0.126773138209277	-0.0715096941934194	0.319504825211347	0.202072594216369	0.230369649560433	0.365781760475145	-0.075	-0.0451753951452626	0.0559016994374947	0.322748612183951	0.243975018237133	0.319801074533416	0.380131556174964	0.15	0.47925723781702	0.195467509243381	-0.0868744485526139	0.0922531208028885	0.0691898406021664	0.217186121381535	0.248464673298944	0.0482242822170412	0	-0.0707106781186548	0.392075763412276	0.161442961405055	0.245967477524977	0.15348515337873	0.207569521806499	0.159752412605673	0.108593060690767	0.111803398874989	0.272255040389602	0.328896757240136	0.18070158058105	0.0456435464587638	0.0267261241912424	0.255840859626732	0.184506241605777	0.234520787991171	0.188561808316413	0.241190955309433	-0.0263523138347365	0.08304547985374	0.0418853908291695	0	0.14142135623731	0.134164078649987	0.173748897105228	0.401448270996045	-0.0217186121381535	0.344265186329548	0.193649167310371	0.167705098312484	0.3	0.521246691315683	NA	0.241121411085206	0.350823207722812	0.158113883008419	0.260623345657842	0.548161262066893	0.304060569934149	0.235702260395516	0.129968811227509	0.107582870727984	0.172132593164774	-0.129099444873581	0.18070158058105	0.265684465662029	0.290688837074973	0.373001923296125	0.245967477524977	0.158113883008419	0.304060569934149	0.298481002897855	0.177122977108019	0.329140294302192	0.279751442472094	0.265684465662029	0.0740797197487192	0.243544093523526	0.265684465662029
Women should have the same right as men.	0.226191933316983	0.23489478196744	0.300360649298727	0.289174634645084	0.15466177866794	0.228276695667053	0	0.29606845410647	0.256248853055389	0.221918016436593	0	0	0.214346478703293	-0.0822516121152665	0.304997140665209	0.170935201676927	0.0454662892980316	0.242123999239547	-0.0854162843517964	0.128124426527695	0.041504853757646	0.0681994339470473	0.190329720497016	0.298956995231287	0.370353670807754	0.489372458630142	0.279580712276442	0.0667326079950194	0	0.211477467218907	0.230420185844809	0.348568160760239	0.330169089872109	0.439893082067363	0.326055658375689	0.196069590427635	0.252609747690928	0.428692957406587	-0.152498570332605	0.330413569053977	-0.20752426878823	0.249029122545876	-0.15466177866794	0.145266988151761	0.17428408038012	0.10166571355507	0.318264025086221	0.101892393242403	-0.0689700734807554	0.286146544555828	0.250580720875367	0.181790361730525	0.228276695667053	-0.361682116627809	-0.13071306028509	0.188707353106017	0.311286403182345	0.0705931208002517	0.267317739374616	0.388197983532378	0.168784987759644	0.286146544555828	0.209472896222554	-0.27231476508932	0.133465215990039	0	0.146631027355788	0.326782650712724	-0.13953488372093	0	-0.181865157192126	0.266930431980077	0.0222442026650065	0.28036521032894	0.29606845410647	0.244686229315071	0.0660338179744218	0.125683737733532	0.129399327844126	0.121193574487017	0.253772960662688	0.196069590427635	0.0880450906325624	0	0.205629030288166	0.266930431980077	0.0205629030288166	0.15913201254311	0.190329720497016	-0.177914998721372	-0.140168303006073	-0.0201989290811694	-0.146631027355788	0.340997169735237	0.215665546406877	0.125683737733532	0.285298701078728	0.167578316978043	0.228276695667053	0.166019415030584	0.0539163866017192	0.0482242822170412	0.314209344333831	0.241121411085206	NA	0.380659440994032	0.239640610522664	0.293262054711576	0.31721620082836	0.314209344333831	0.340997169735237	0.25070610528195	0.083009707515292	0.186771841909407	-0.083009707515292	0.0871420401900598	0.363019208495135	0.194098991766189	0.224846875206644	0.258798655688252	-0.0871420401900598	0.251367475467065	0.1233774181729	0.213540710879491	0.366289717879128	0.449693750413288	0.170832568703593	-0.190530203291816	0.23489478196744	0.298956995231287
Women are as important as men.	0.22438727760203	0.271857473083216	0.364178520364615	0.161822678812547	0.0703210846407743	0.207584122926509	0.126886480331344	0.211538461538462	0.271857473083216	0.269069117598525	0.0192307692307692	0.12136700910941	0.129944424547263	-0.0186989398001691	0.198107212937582	0.133234677505298	0.10336227882434	0.320256307610174	-0.0194183909345154	0.194183909345154	0.0566138517072298	0.144707190354077	0.269230769230769	0.368949427755793	0.297160819406373	0.303417522773526	0.231125081760512	0.222506183367252	0.0216574040912105	0.153846153846154	0.209533312383851	0.554700196225229	0.360288346061446	0.38096965887973	0.240906027914858	0.158485770350065	0.245025556732676	0.303203657276947	0.138675049056307	0.392912638992871	-0.0188712839024099	0.11322770341446	-0.210963253922323	0.320811826340969	0.277350098112615	0.231125081760512	0.248069469178417	0.259437260831385	-0.0209060502501773	0.180144173030723	0.126592420885458	0.202047548551927	0.547267233169888	-0.175411603861406	-0.178296491643824	0.024514516892273	0.226455406828919	0.106990123127728	0.355279856203214	0.353009043248731	0.0657793514480272	0.320256307610174	0.190484829439865	-0.133339380607905	0.101139174257842	0.0809113394062735	0.304775727103784	0.257539376818856	0.0422954934437814	0.0211477467218907	-0.124034734589208	0.202278348515684	0.161822678812547	0.294174202707276	0.0769230769230769	0.222506183367252	0.140112134579451	0.114290897663919	0	0.220415507511194	0.192307692307692	0.0990536064687909	0.0400320384512718	0.0937614461876991	0.186989398001691	0.323645357625094	0.0747957592006766	0.186052101883813	0.153846153846154	-0.0693375245281536	-0.0364178520364615	0.0734718358370645	-0.171436346495878	0.124034734589208	0.156892908110547	0.0761939317759459	0.315030959580968	0.0952424147199324	0.283069258536149	0.320811826340969	0.073543550676819	0.30697030675746	0.342872692991757	0.350823207722812	0.380659440994032	NA	0.257539376818856	0.400018141823716	0.346153846153846	0.476212073599662	0.310086836473021	0.250778413923154	0.0943564195120496	0.245326690731329	-0.11322770341446	0.0396214425875164	0.310694254952247	0.353009043248731	0.327144328043812	0.274562589193458	0.0594321638812745	0.247630278271824	0.243086217402199	0.174765518410639	0.24426357542638	0.204465205027383	0.194183909345154	-0.108287020456053	0.174765518410639	0.368949427755793
Women can be bread winners in the household.	0.500834183544123	0.300060018006002	0.281370927556548	0.166702847426165	0.193178115366518	0.349927106111883	-0.021785510047515	0.158485770350065	0.220044013204402	0.277183571470095	0.0198107212937582	0.104189279641353	0.490831823078476	-0.134839972492648	0.306122448979592	0.480384461415261	0.10647942749999	0.185576872239523	-0.0800160048016006	0.0800160048016006	-0.0194403947839935	0.127775312999988	0.277350098112615	0.180036010803601	0.244897959183673	0.31256783892406	0.285714285714286	0.104189279641353	-0.044621074825316	0.257539376818856	0.156983501655645	0.122448979591837	0.226816177181639	0.333589941018245	0.343621596744546	0.204081632653061	0.205087119853286	0.312347523777212	0.122448979591837	0.238095238095238	-0.0972019739199674	0.0194403947839935	0.0241472644208148	0.116642368703961	0.0816326530612245	0.166666666666667	0.234254740499978	0.114540532248182	0.0861460984507896	0.206196524710581	0.130410132739325	0.170297017336934	0.194403947839935	-0.158113883008419	-0.122448979591837	0.0505076272276105	0.0583211843519804	0	0.231154238558826	0.14142135623731	0.0225876975726313	0.206196524710581	0.274721127897378	-0.0784917508278223	0.354243550780601	0.062513567784812	0.1766064393626	0.204081632653061	-0.196069590427635	-0.0653565301425449	-0.234254740499978	0.416757118565413	0.145864991497895	0.424264068711929	0.158485770350065	0.375081406708872	0.226816177181639	0	0.0606091526731326	0.208140798967364	0.178296491643824	0.387755102040816	0	0.096589057683259	0.250417091772061	0.250054271139248	0.038525706426471	0.31943828249997	0.277350098112615	-0.214285714285714	-0.0562741855113097	0.0756875632608597	-0.274721127897378	0.170367083999984	0.14142135623731	0.117737626241733	0.209990975788333	0.0392458754139111	0.0972019739199674	0.291605921759902	0.0252538136138053	0.0903507902905251	0.0981146885347779	0.158113883008419	0.239640610522664	0.257539376818856	NA	0.412081691846067	0.257539376818856	0.313967003311289	0.255550625999976	0.399254683455868	0	0.0972019739199674	-0.0972019739199674	-0.0408163265306122	0.220044013204402	0.181827458019398	0.210631365935567	0.0808122035641769	-0.0204081632653061	0.392458754139112	0.173365678919119	0.400080024008003	0.228754505435839	0.168505092748454	0.300060018006002	-0.156173761888606	0.340068020406802	0.260052015605202
The society needs woman.	0.31486880929507	0.269280566839487	0.324653862018639	0.200360974925215	0.0928726920425144	0.355155697591628	-0.0628418688667662	0.152387863551892	0.230811914433846	0.233203811628469	-0.0190484829439865	0.26046926740278	0.278877508091094	0.0185216946644159	0.294344065604334	0.395915283193125	0.12285902336679	0.198262896429536	-0.0961716310141025	0.173108935825385	0.0934620256820074	0.16381203115572	0.38096965887973	0.153874609622564	0.235475252483467	0.320577559880344	0.434975119170849	0.140252682447651	0.0643563480210216	0.152387863551892	0.39622641509434	0.215852314776511	0.317220634287258	0.377358490566038	0.367111549107176	0.137360563948689	0.242702987189684	0.257425392084086	-0.0196229377069556	0.251827700572597	-0.037384810272803	0.0934620256820074	-0.116090865053143	0.13084683595481	0.215852314776511	0.114467136623908	0.16381203115572	0.14684461964287	-0.0621236524921937	0.376699503216119	0.150470958772656	0.145550809227793	0.243001266773219	-0.0868744485526139	-0.1766064393626	0.0728464396767948	0.0186924051364015	-0.0211951951699649	0.166695251979743	0.155405737977162	0.195467509243381	0.27756805500135	0.264150943396226	-0.188679245283019	0.200360974925215	0	0.226415094339623	0.313967003311289	-0.0628418688667662	0.0837891584890216	-0.12285902336679	0.440794144835474	0.280505364895301	0.213682889718598	0.114290897663919	0.340613657372866	0.237915475715443	0.132075471698113	0.0388514344942906	0.509427832297274	0.304775727103784	0.235475252483467	0.0396525792859072	-0.0464363460212572	0.222260335972991	0.280505364895301	-0.0370433893288318	0.327624062311441	0.32382421004777	-0.160253991273471	-0.0180363256677022	-0.0545815534604222	-0.0943396226415094	0.102382519472325	0.155405737977162	0.132075471698113	0.275333661830382	0.0188679245283019	0.224308861636818	0.317770887318825	0.121410732794658	0.152030284967074	0.30188679245283	0.260623345657842	0.293262054711576	0.400018141823716	0.412081691846067	NA	0.342872692991757	0.30188679245283	0.409530077889301	0.383892939350573	0.13084683595481	0.112154430818409	-0.0186924051364015	0.0784917508278223	0.346217871650769	0.388514344942906	0.324043363954153	0.194257172471453	0.117737626241733	0.528301886792453	0.351912198623902	0.423155176462051	0.351924696171667	0.22277981271848	0.326983545447949	-0.15016481204905	0.442389502664872	0.250046240636667
Gender equality is good for the society.	0.336580916403045	0.42720460055934	0.364178520364615	0.364101027328231	0.140642169281549	0.452910813657838	0.148034227053235	0.423076923076923	0.310694254952247	0.235435477898709	-0.0384615384615385	0.101139174257842	0.346518465459368	-0.168290458201522	0.21791793423134	0.377498252931678	0.248069469178417	0.34027232683581	0.0776735637380617	0.233020691214185	0.0943564195120496	0.10336227882434	0.307692307692308	0.21360230027967	0.178296491643824	0.182050513664115	0.416025147168922	0.424784531882936	0.129944424547263	0.346153846153846	0.266678761215811	0.43583586846268	0.520416499866533	0.419066624767703	0.259437260831385	0.257539376818856	0.490051113465351	0.324861061368158	-0.237728655525098	0.439137655344973	-0.13209898731687	0.264197974633739	-0.140642169281549	0.207584122926509	0.336782261993889	0.138675049056307	0.10336227882434	0.277968493747913	-0.146342351751241	0.360288346061446	0.202547873416733	0.23878346647046	0.301940542438559	-0.109632252413379	-0.0990536064687909	0.098058067569092	0.377425678048199	0.235378270881002	0.486172434804398	0.254950975679639	-0.0219264504826757	0.480384461415261	0.190484829439865	-0.209533312383851	0.182050513664115	0	0.342872692991757	0.336782261993889	-0.063443240165672	0.211477467218907	-0.0413449115297362	0.525923706140778	0.0202278348515684	0.333397429734913	0.173076923076923	0.222506183367252	0.260208249933267	0.152387863551892	0.0392232270276368	0.404095097103855	0.365384615384615	0.257539376818856	0	-0.0234403615469248	0.355279856203214	0.161822678812547	0.130892578601184	0.351431748002757	0.346153846153846	-0.0462250163521024	0.0910446300911537	0.0734718358370645	-0.0571454488319595	0.206724557648681	0.196116135138184	0.0571454488319595	0.333562192497496	0.0190484829439865	0.452910813657838	0.301940542438559	0.196116135138184	0.504308361101542	0.609551454207568	0.548161262066893	0.31721620082836	0.346153846153846	0.257539376818856	0.342872692991757	NA	0.495260556543649	0.496138938356834	0.227980376293777	0.0566138517072298	0.13209898731687	-0.150970271219279	0.138675049056307	0.42720460055934	0.49029033784546	0.633842135584886	0.274562589193458	0.158485770350065	0.32382421004777	0.317881976602875	0.310694254952247	0.444115591684328	0.265804766535597	0.388367818690309	0.108287020456053	0.271857473083216	0.271857473083216
Men can easily be home stay at home dads.	0.333390503959486	0.403920850259231	0.360726513354043	0.200360974925215	0.185745384085029	0.243001266773219	0.104736448111277	0.457163590655676	0.403920850259231	0.199888981395831	-0.133339380607905	0.120216584955129	0.321781740105108	-0.148173557315327	0.196229377069556	0.175962348085833	0.0409530077889301	0.198262896429536	-0.038468652405641	0.211577588231026	0.0560772154092044	0.0614295116833951	0.171436346495878	0.192343262028205	0.294344065604334	0.220397072417737	0.274721127897378	0.26046926740278	0	0.32382421004777	0.245283018867925	0.392458754139112	0.297394344644304	0.452830188679245	0.330400394196459	0.274721127897378	0.303378733987106	0.493398668161166	-0.0392458754139111	0.274721127897378	-0.0747696205456059	0.168231646227613	-0.139309038063772	0.149539241091212	0.215852314776511	0.160253991273471	0.225241542839115	0.220266929464306	-0.144955189148452	0.27756805500135	0.175549451901432	0.272907767302111	0.280386077046022	-0.152030284967074	-0.1766064393626	0.169975025912521	0.243001266773219	0.0847807806798595	0.370433893288318	0.155405737977162	0.0434372242763069	0.178436606786582	0.113207547169811	-0.169811320754717	0.0801443899700861	0.0601082924775646	0.207547169811321	0.392458754139112	0	0.188525606600299	-0.020476503894465	0.360649754865387	0.180324877432694	0.446791496684341	0.190484829439865	0.240433169910258	0.237915475715443	0.0377358490566038	0.0388514344942906	0.236520064995163	0.38096965887973	0.255098190190422	-0.099131448214768	0.0232181730106286	0.277825419966239	0.300541462387823	-0.0740867786576636	0.24571804673358	0.209533312383851	0	0	0.200132362688215	-0.226415094339623	0.286671054522511	0.174831455224308	0.0754716981132075	0.201911352008947	-0.0566037735849057	0.280386077046022	0.261693671909621	0.0242821465589316	0.282341957795995	0.245283018867925	0.304060569934149	0.314209344333831	0.476212073599662	0.313967003311289	0.30188679245283	0.495260556543649	NA	0.286671054522511	0.270983251306287	-0.0186924051364015	0.0747696205456059	-0.224308861636818	0.137360563948689	0.38468652405641	0.271960041460034	0.425306915189826	0.0971285862357264	0.0981146885347779	0.207547169811321	0.259303725301823	0.288514893042308	0.307934109150209	0.162021681977076	0.211577588231026	-0.107260580035036	0.115405957216923	0.250046240636667
Same rights same duties.	0.281410588272579	0.396608717687261	0.293610109757352	0.260931229221377	0.050395263067897	0.344862351021771	0.0227331446490158	0.413449115297362	0.12524485821703	0.144620305212437	0	0.0869770764071256	0.256091108448845	-0.0402015126103685	0.21295885499998	0.453539420224974	0.0666666666666667	0.279715463892758	0.104370715180858	0.166993144289373	0.0811440825933579	0	0.310086836473021	0.0626224291085149	0.10647942749999	0.217442691017814	0.472058795249956	0.173954152814251	0.162967069012902	0.186052101883813	0.12285902336679	0.31943828249997	0.344265186329548	0.327624062311441	0.199204768222399	0.170367083999984	0.296318878994877	0.232810098589859	-0.10647942749999	0.372677996249965	-0.101430103241697	0.142002144538376	-0.125988157669742	-0.0202860206483395	0.170367083999984	0.32298759674997	0.0444444444444444	0.159363814577919	-0.0674199862463242	0.322748612183951	0.244948974278318	0.078979850367879	0.040572041296679	-0.0235702260395516	-0.085183541999992	0.131761569173682	0.121716123890037	0.161015297179883	0.180906806746658	0.168654808542314	0	0.258198889747161	0.143335527261255	-0.102382519472325	0.15220988371247	0.0652328073053442	0.0819060155778602	0.149071198499986	-0.136398867894095	0.272797735788189	-0.0222222222222222	0.413141112933847	0.0217442691017814	0.210818510677892	0.0826898230594723	0.0869770764071256	0.193649167310371	0.24571804673358	0.147572957474524	0.296174438879546	0.289414380708153	0.170367083999984	0.0645497224367903	0	0.180906806746658	0.108721345508907	0.0603022689155527	0.288888888888889	0.310086836473021	0	0.0195740073171568	-0.0987248129598487	-0.0614295116833951	0.133333333333333	0.168654808542314	0.0819060155778602	0.119522860933439	0	0.40572041296679	0.202860206483395	0.052704627669473	0.282842712474619	0.266194550628046	0.235702260395516	0.340997169735237	0.310086836473021	0.255550625999976	0.409530077889301	0.496138938356834	0.286671054522511	NA	0.245071540697936	0.121716123890037	0.040572041296679	-0.0811440825933579	0.10647942749999	0.459231146795776	0.379473319220205	0.329690236697893	0.316227766016838	0.021295885499998	0.327624062311441	0.180906806746658	0.187867287325545	0.381927932821031	0.219793491131929	0.438357003759605	-0.0465620197179719	0.25048971643406	0.12524485821703
If women want to be paid the same as men, then they need to work just as hard.	0.155172884482515	0.207184164982259	0.23745309047699	0.0959202275422337	0.166731004313019	0.134231211042805	0.075211831584585	0.068394112888133	0.138122776654839	0.31898088913156	0.068394112888133	0.239800568855584	0.179723658087084	0	0.187884556920408	0.236924156921695	0.0245071540697936	0.166102649256687	0.0460409255516131	0.0460409255516131	0.0894874740285366	0.122535770348968	0.136788225776266	0.230204627758065	0.352283544225766	0.287760682626701	0.191798818522917	0.0239800568855584	0.0770244248944645	0.0911921505175107	0.270983251306287	0.281826835380612	0.1898315991505	0.24840131369743	0.41740603640556	0.305312404995664	0.344941790012509	0.231073274683394	-0.0469711392301021	0.356197805828274	0	0.0894874740285366	-0.0833655021565093	0.0671156055214024	0.140913417690306	0.164398987305357	0.122535770348968	0.0219687387581873	-0.123920399274152	0.1898315991505	0.180090067556299	0.239526955970138	0.0894874740285366	-0.0519875244910036	-0.0704567088451531	0.0290619096859548	0.156603079549939	0.0507346289431841	0.443351098521473	0.209245749738875	0.129968811227509	0.332205298513375	0.24840131369743	-0.112909688044286	0.359700853283376	0.215820511970026	0.270983251306287	0.164398987305357	-0.025070610528195	0	-0.122535770348968	0.359700853283376	0.167860398198909	0.209245749738875	0.136788225776266	0.143880341313351	0.1898315991505	0.0451638752177145	0	0.217751778154671	0.205182338664399	0.187884556920408	-0.0237289498938125	0.0277885007188364	0.0886702197042945	0.119900284427792	-0.0221675549260736	0.441128773256285	0.29637448918191	-0.0821994936526786	0.0863465783552691	0.217751778154671	-0.225819376088572	0.171550078488555	0.116247638743819	0.0677458128265717	0.131812432549124	0.0677458128265717	0.0894874740285366	0.26846242208561	0	0.129968811227509	0.158073563262001	0.129968811227509	0.25070610528195	0.250778413923154	0.399254683455868	0.383892939350573	0.227980376293777	0.270983251306287	0.245071540697936	NA	0.0447437370142683	0.156603079549939	-0.0671156055214024	0.187884556920408	0.161143239430646	0.209245749738875	0.0727179248345579	0.0697485832462916	0.023485569615051	0.40647487695943	0.0665026647782209	0.276245553309678	0.315898875895594	0.315111007616418	0.299266016085485	-0.154048849788929	0.207184164982259	0.276245553309678
A woman is a man's best friend.	0.0183493960854393	-0.133387788444174	0.0714741689891863	-0.0198497111391805	0.0920087412456472	0.037037037037037	0	0	0.247720178539179	0	0.0188712839024099	-0.0396994222783609	0.106262785510556	0.128445772598075	0.213844342623928	-0.0435813633640409	0	0.117851130197758	-0.0952769917458382	0.152443186793341	0.037037037037037	0.0608580619450185	0	0.152443186793341	0.0583211843519804	0.0396994222783609	0.0226804605813257	0.0595491334175414	0.0850102284084451	0.0943564195120496	0.13084683595481	0.0583211843519804	0.0785674201318386	0.13084683595481	0.163663417676994	-0.0194403947839935	0.0450834817333716	0.106262785510556	0.038880789567987	-0.0453609211626514	0.037037037037037	0.166666666666667	0.0230021853114118	0.0555555555555556	0.155523158271948	0.272165526975909	0	0.109108945117996	0.0615457454896664	0.0392837100659193	0.149071198499986	0.126172216435038	0.0555555555555556	0.129099444873581	0.0583211843519804	0.120281306081172	0.111111111111111	0.104990131391452	0.055048188256318	0.0192450089729875	0.129099444873581	0	0.0934620256820074	-0.0560772154092044	0.0793988445567218	0.119098266835083	0.0560772154092044	0.174963553055941	0.062257280636469	0.083009707515292	0.040572041296679	0.0396994222783609	0.138947977974263	0	0.0188712839024099	0.0793988445567218	0.0392837100659193	0.13084683595481	0.0192450089729875	0.07209840939145	0.0754851356096397	0.0194403947839935	0.137492985230718	0.138013111868471	0.0733975843417574	0.0198497111391805	0.0183493960854393	0.142002144538376	-0.0377425678048199	0.0907218423253029	0	0.07209840939145	-0.0934620256820074	0.162288165186716	0.134715062810913	0.149539241091212	0.218217890235992	0.037384810272803	0.166666666666667	0.0555555555555556	0	0	0.0560772154092044	0.107582870727984	0.083009707515292	0.0943564195120496	0	0.13084683595481	0.0566138517072298	-0.0186924051364015	0.121716123890037	0.0447437370142683	NA	0.203703703703704	0.166666666666667	0.136082763487954	0.0190553983491676	0.038490017945975	0.120385853085769	0.0769800358919501	0.0583211843519804	0.13084683595481	-0.0366987921708787	0.152443186793341	0.0653720450460613	0.180578779628654	0.0952769917458382	0.106262785510556	0.0190553983491676	0.114332390095006
Gender equality is a desired, possible and realistic goal.	0.128445772598075	0.0571661950475029	0.232291049214856	0.238196533670165	-0.0230021853114118	0.277777777777778	0	0.0754851356096397	0.0762215933966706	0.0330049180992225	0.0943564195120496	0.0793988445567218	0.127515342612668	0	0.155523158271948	0.108953408410102	0.162288165186716	0.176776695296637	-0.0381107966983353	0.0952769917458382	-0.0740740740740741	0.284004289076753	0.283069258536149	0.457329560380023	0.252725132191915	0.138947977974263	0.0226804605813257	0.158797689113444	0.127515342612668	0.358554394145789	0.149539241091212	0.174963553055941	0.333911535560314	0.149539241091212	0.127293769304329	0.116642368703961	0.135250445200115	0.191273013919001	-0.0194403947839935	0.136082763487954	-0.148148148148148	0.0740740740740741	-0.0230021853114118	0.277777777777778	0.330486711327889	0.0907218423253029	0.304290309725092	0.109108945117996	0.123091490979333	0.333911535560314	0.42236839574996	0.270369035217938	0.277777777777778	-0.0215165741455968	0	0.0721687836487032	0.314814814814815	-0.0629940788348712	0.27524094128159	0.269430125621825	0.0215165741455968	0.157134840263677	0.168231646227613	-0.037384810272803	0.198497111391805	0.0992485556959023	0.261693671909621	0.291605921759902	0.124514561272938	-0.083009707515292	-0.0202860206483395	0.138947977974263	0.158797689113444	0.115470053837925	0.377425678048199	0.198497111391805	0.117851130197758	0.13084683595481	0	0.198270625826488	0.207584122926509	0.213844342623928	-0.058925565098879	0.0230021853114118	0.146795168683515	0.198497111391805	0	0.182574185835055	0.0754851356096397	-0.0680413817439772	-0.0357370844945932	0.0901230117393125	-0.168231646227613	0.324576330373432	0.134715062810913	0.0560772154092044	0.27277236279499	0.0747696205456059	0.388888888888889	0.333333333333333	-0.0481125224324688	0.172132593164774	0.186924051364015	0.172132593164774	0.186771841909407	0.245326690731329	0.0972019739199674	0.112154430818409	0.13209898731687	0.0747696205456059	0.040572041296679	0.156603079549939	0.203703703703704	NA	-0.166666666666667	-0.0583211843519804	0.133387788444174	0.1539600717839	0.200643088476282	0.23094010767585	0.116642368703961	0.186924051364015	0.0366987921708787	0.152443186793341	0.0871627267280818	0.0802572353905128	0.0762215933966706	0.0425051142042226	0.209609381840844	0.285830975237515
